,origin,destination,transport,value
112,179,165,2,0
113,180,165,0,0
114,180,190,0,0
115,180,153,0,0
116,180,184,0,0
117,180,165,2,0
118,180,181,2,0
119,180,193,2,0
120,181,180,2,0
121,181,182,2,0
122,181,193,2,0
123,181,166,2,0
124,182,195,2,0
125,182,181,2,0
126,182,183,2,0
127,183,182,2,0
128,183,167,2,0
129,183,196,2,0
130,183,166,2,0
131,166,181,2,0
132,166,183,2,0
133,166,151,2,0
134,166,153,2,0
135,153,180,0,0
136,153,154,0,0
137,153,124,0,0
138,153,184,0,0
139,153,163,1,0
140,153,111,1,0
141,153,185,1,0
142,153,140,1,0
143,153,152,2,0
144,153,139,2,0
145,153,166,2,0
146,153,167,2,0
147,167,183,2,0
148,167,168,2,0
149,167,153,2,0
150,167,155,2,0
151,168,167,2,0
152,168,155,2,0
153,168,184,2,0
154,193,194,2,0
155,193,180,2,0
156,193,181,2,0
157,194,193,2,0
158,194,195,2,0
159,194,192,2,0
160,195,182,2,0
161,195,194,2,0
162,195,197,2,0
163,196,197,2,0
164,196,183,2,0
165,196,184,2,0
166,197,184,2,0
167,197,196,2,0
168,197,195,2,0
169,155,168,2,0
170,155,156,2,0
171,155,154,2,0
172,154,153,0,0
173,154,140,0,0
174,154,156,0,0
175,154,155,2,0
176,154,153,2,0
177,154,140,2,0
178,154,139,2,0
179,139,153,2,0
180,139,130,2,0
181,139,140,2,0
182,139,154,2,0
183,130,131,2,0
184,130,124,2,0
185,130,139,2,0
186,131,125,2,0
187,131,130,2,0
188,131,114,2,0
189,125,131,2,0
190,125,112,2,0
191,125,113,2,0
192,111,124,0,0
193,111,100,0,0
194,111,153,1,0
195,111,163,1,0
196,111,112,2,0
197,111,124,2,0
198,156,157,0,0
199,156,154,0,0
200,156,140,0,0
201,156,184,0,0
202,156,169,2,0
203,156,155,2,0
204,156,157,2,0
205,156,140,2,0
206,169,184,2,0
207,169,156,2,0
208,184,156,0,0
209,184,185,0,0
210,184,180,0,0
211,184,153,0,0
212,184,168,2,0
213,184,196,2,0
214,184,197,2,0
215,184,185,2,0
216,184,169,2,0
217,185,184,0,0
218,185,157,0,0
219,185,187,0,0
220,185,153,1,0
221,185,128,1,0
222,185,170,2,0
223,185,184,2,0
224,185,186,2,0
225,198,186,2,0
226,198,159,2,0
227,198,187,2,0
228,198,199,2,0
229,186,159,2,0
230,186,185,2,0
231,186,198,2,0
232,170,157,2,0
233,170,159,2,0
234,170,185,2,0
235,157,185,0,0
236,157,156,0,0
237,157,133,0,0
238,157,142,0,0
239,157,158,2,0
240,157,170,2,0
241,157,156,2,0
242,140,154,0,0
243,140,133,0,0
244,140,156,0,0
245,140,153,1,0
246,140,128,1,0
247,140,133,2,0
248,140,154,2,0
249,140,156,2,0
250,140,132,2,0
251,132,114,2,0
252,132,140,2,0
253,112,111,2,0
254,112,100,2,0
255,112,125,2,0
256,113,100,2,0
257,113,125,2,0
258,113,114,2,0
259,100,111,0,0
260,100,112,2,0
261,100,113,2,0
262,100,101,2,0
263,101,114,2,0
264,101,100,2,0
265,114,131,2,0
266,114,115,2,0
267,114,126,2,0
268,114,132,2,0
269,114,113,2,0
270,114,101,2,0
271,126,114,2,0
272,126,115,2,0
273,126,140,2,0
274,126,127,2,0
275,115,126,2,0
276,115,127,2,0
277,115,114,2,0
278,104,116,2,0
279,88,117,2,0
280,105,108,0,0
281,105,107,0,0
282,105,108,2,0
283,105,106,2,0
284,106,107,2,0
285,106,105,2,0
286,107,105,0,0
287,107,161,0,0
288,107,106,2,0
289,107,119,2,0
290,119,108,2,0
291,119,136,2,0
292,119,107,2,0
293,108,105,0,0
294,108,135,0,0
295,108,116,0,0
296,108,105,2,0
297,108,117,2,0
298,108,119,2,0
299,117,129,2,0
300,117,116,2,0
301,117,108,2,0
302,117,88,2,0
303,116,142,0,0
304,116,127,0,0
305,116,108,0,0
306,116,117,2,0
307,116,127,2,0
308,116,118,2,0
309,116,104,2,0
310,127,116,0,0
311,127,133,0,0
312,127,133,2,0
313,127,134,2,0
314,127,116,2,0
315,127,115,2,0
316,127,126,2,0
317,133,140,0,0
318,133,127,0,0
319,133,157,0,0
320,133,141,2,0
321,133,140,2,0
322,133,127,2,0
323,199,128,0,0
324,199,161,0,0
325,199,188,2,0
326,199,171,2,0
327,199,198,2,0
328,171,173,2,0
329,171,199,2,0
330,171,175,2,0
331,175,174,2,0
332,175,162,2,0
333,175,171,2,0
334,162,136,2,0
335,162,175,2,0
336,136,162,2,0
337,136,135,2,0
338,136,119,2,0
339,135,161,0,0
340,135,128,0,0
341,135,108,0,0
342,135,143,2,0
343,135,129,2,0
344,135,161,2,0
345,135,136,2,0
346,129,117,2,0
347,129,135,2,0
348,129,118,2,0
349,129,143,2,0
350,129,142,2,0
351,118,134,2,0
352,118,116,2,0
353,118,129,2,0
354,118,142,2,0
355,134,127,2,0
356,134,141,2,0
357,134,142,2,0
358,134,118,2,0
359,141,133,2,0
360,141,158,2,0
361,141,134,2,0
362,141,142,2,0
363,158,157,2,0
364,158,142,2,0
365,158,159,2,0
366,158,141,2,0
367,159,186,2,0
368,159,198,2,0
369,159,170,2,0
370,159,158,2,0
371,159,172,2,0
372,187,185,0,0
373,187,128,0,0
374,187,172,2,0
375,187,198,2,0
376,187,188,2,0
377,188,199,2,0
378,188,187,2,0
379,188,173,2,0
380,188,128,2,0
381,173,188,2,0
382,173,171,2,0
383,173,160,2,0
384,173,174,2,0
385,174,175,2,0
386,174,173,2,0
387,174,161,2,0
388,161,128,0,0
389,161,135,0,0
390,161,199,0,0
391,161,107,0,0
392,161,160,2,0
393,161,136,2,0
394,161,135,2,0
395,161,174,2,0
396,160,128,2,0
397,160,143,2,0
398,160,173,2,0
399,160,161,2,0
400,128,187,0,0
401,128,142,0,0
402,128,161,0,0
403,128,199,0,0
404,128,135,0,0
405,128,140,1,0
406,128,185,1,0
407,128,172,2,0
408,128,188,2,0
409,128,160,2,0
410,128,143,2,0
411,128,142,2,0
412,143,135,2,0
413,143,142,2,0
414,143,160,2,0
415,143,128,2,0
416,142,128,0,0
417,142,157,0,0
418,142,116,0,0
419,142,158,2,0
420,142,134,2,0
421,142,118,2,0
422,142,141,2,0
423,142,129,2,0
424,142,143,2,0
425,142,128,2,0
426,172,159,2,0
427,172,128,2,0
428,172,187,2,0
